tvshow_name,tvshow_year_of_first_season,tvshow_first_air_date,episode_name,episode_number,episode_air_date,season_number,tvshow_network,mins_into_episode,song_name,song_artist_name,scene_description,tvshow_status,tvshow_song_count,song_id,whatsong_song_artist_id,whatsong_season_id,whatsong_tvshow_id,tmdb_episode_id,whatsong_song_contributor_user_id,song_spotify_uri,song_apple_music_url,song_about,song_release_year,tvshow_tmdbId,tvshow_imdbId,tvshow_view_count,tvshow_theme_song_name,tvshow_theme_song_artist_name,whatsong_tvshow_theme_song_artist_id,tvshow_theme_song,whatsong_tvshow_theme_song_id,whatsong_tvshow_contributor_user_id,episode_tvshow_theme_song_appleMusicUrl
Ted Lasso,2020,2020-08-14,Biscuits,2,2020-08-14,1,Apple TV+,30.0,Glad All Over - 2019 - Remaster,The Dave Clark Five,End Credits,Returning Series,219,610956.0,130270.0,200326,100693,,334.0,spotify:track:1mbEKuuVF6v8C9CZQzUAYz,https://music.apple.com/us/album/glad-all-over-2019-remaster/1495881404?i=1495881535,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Biscuits,2,2020-08-14,1,Apple TV+,,Slam,Onyx,Roy enjoys the water pressure,Returning Series,219,44382.0,2995.0,200326,100693,,5.0,spotify:track:0W2mz7mvaBaEsC4rmoRNPn,https://geo.music.apple.com/us/album/slam/id1108391?i=1108373,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Biscuits,2,2020-08-14,1,Apple TV+,,Town Called Malice,The Jam,The team take the field against Crystal Palace.,Returning Series,219,203702.0,485.0,200326,100693,,5.0,spotify:track:0gdmDP6xy3ZV7JNoHWAN9k,https://geo.music.apple.com/us/album/town-called-malice/id92714?i=92708,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Biscuits,2,2020-08-14,1,Apple TV+,,Juice,Lizzo,Keely’s photo shoot,Returning Series,219,252905.0,12232.0,200326,100693,,5.0,spotify:track:0k664IuFwVP557Gnx7RhIl,https://geo.music.apple.com/us/album/juice/1452318774?i=1452319283,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Biscuits,2,2020-08-14,1,Apple TV+,,Award Tour,A Tribe Called Quest,Sam's birthday party after the game,Returning Series,219,609916.0,138807.0,200326,100693,,144408.0,spotify:track:5YTM7OgQDt9EJAYcfHLniJ,https://music.apple.com/us/album/award-tour/265670545?i=265670554,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Biscuits,2,2020-08-14,1,Apple TV+,,The Gambler,Don Schlitz,,Returning Series,219,13848.0,8108.0,200326,100693,,1841.0,spotify:track:64eovkdGR7xoIIyUjok9AQ,http://geo.music.apple.com/us/album/the-gambler/id251726018?i=251726157,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Biscuits,2,2020-08-14,1,Apple TV+,,Saw You In A Dream,County Line Runner,Rebecca on the phone with Higgins as she sees the paparazzi photos of Ted and Keeley,Returning Series,219,641063.0,207655.0,200326,100693,,171889.0,spotify:track:4oHpJ56gMJ6HBpXxFwWcma,https://music.apple.com/us/album/saw-you-in-a-dream/1482199524?i=1482199828,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Biscuits,2,2020-08-14,1,Apple TV+,,Drama,ELIA EX,music playing in Keeley's car right before she asks Ted panda or lion,Returning Series,219,642946.0,136075.0,200326,100693,,171889.0,spotify:track:0Pu03W5Y62e0HCazo8dMIa,,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Trent Crimm: The Independent,3,2020-08-14,1,Apple TV+,,Connection,Elastica,,Returning Series,219,13789.0,1289.0,200326,100693,,5.0,spotify:track:2BrL11P3djGJKirIN160qf,http://geo.music.apple.com/us/album/connection/id19843151?i=19843162,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Trent Crimm: The Independent,3,2020-08-14,1,Apple TV+,,Sunday Best,Surfaces,,Returning Series,219,607392.0,197313.0,200326,100693,,122858.0,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,https://music.apple.com/us/album/sunday-best/1465951330?i=1465952235,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Trent Crimm: The Independent,3,2020-08-14,1,Apple TV+,,Slide To The Side,Beaty Heart,,Returning Series,219,641061.0,207654.0,200326,100693,,171889.0,spotify:track:0TKAzB68InoNAwdz4LbR3t,https://music.apple.com/us/album/slide-to-the-side/1442976441?i=1442976814,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Trent Crimm: The Independent,3,2020-08-14,1,Apple TV+,,"The Four Seasons, Violin Concerto No. 2 in G Minor, RV 315 ""Summer"": II. Adagio",Antonio Vivaldi,,Returning Series,219,641062.0,3484.0,200326,100693,,171889.0,spotify:track:0UPlkU05dDcXJywXZCEMP2,,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,For the Children,4,2020-08-21,1,Apple TV+,,Mama,Cam Cole,Street performer Ted brought takes the stage,Returning Series,219,610962.0,198606.0,200326,100693,,334.0,spotify:track:0oyfDe0903Cn8UOthKS8kp,https://music.apple.com/us/album/mama/1483615061?i=1483615064,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,For the Children,4,2020-08-21,1,Apple TV+,,Kids,Robbie Williams and Kylie Minogue,At end credits,Returning Series,219,624171.0,202779.0,200326,100693,,169594.0,,,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,For the Children,4,2020-08-21,1,Apple TV+,,Swing Time,Tom McGowan,,Returning Series,219,641064.0,9088.0,200326,100693,,171889.0,spotify:track:37SMCiLpWSthKs525AydJg,,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Tan Lines,5,2020-08-28,1,Apple TV+,29.0,Forever,Mumford & Sons,Ending scene where Ted says goodbye to wife and son,Returning Series,219,610957.0,137553.0,200326,100693,,334.0,spotify:track:0VdIHp2hF3mFXnr2Slh6V6,https://music.apple.com/us/album/forever/1510323571?i=1510324240,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Tan Lines,5,2020-08-28,1,Apple TV+,,Bring It On Home To Me,Sam Cooke,,Returning Series,219,68434.0,1167.0,200326,100693,,5.0,spotify:track:0WVTQp3SOCuMr08jh1jweV,https://geo.music.apple.com/us/album/bring-it-on-home-to-me/id292365827?i=292366044,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Two Aces,6,2020-09-04,1,Apple TV+,,Over Under Sideways Down,The Yardbirds,,Returning Series,219,610959.0,3675.0,200326,100693,,334.0,spotify:track:0ahPCJUiypUAYeD9mmWpyi,https://music.apple.com/us/album/over-under-sideways-down-stereo/1069205823?i=1069207218,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Two Aces,6,2020-09-04,1,Apple TV+,,Sonnet,Faces On Film,Opening scene,Returning Series,219,610960.0,22454.0,200326,100693,,334.0,spotify:track:6wuxsmoFIkZ3b5V4n15xeE,https://music.apple.com/us/album/sonnet/1519429654?i=1519429780,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Two Aces,6,2020-09-04,1,Apple TV+,,Jerk It Out,Caesars,,Returning Series,219,269427.0,135821.0,200326,100693,,5.0,spotify:track:5XMjXjwCkJVmk0AHm7z8IV,https://geo.music.apple.com/us/album/jerk-it-out-new-brauer-mix/691677822?i=691677880&uo=4,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Two Aces,6,2020-09-04,1,Apple TV+,,Harmony Hall,Vampire Weekend,,Returning Series,219,267219.0,91.0,200326,100693,,43497.0,spotify:track:39exKIvycQDgs4T6uXdyu0,https://geo.music.apple.com/us/album/harmony-hall/1454428976?i=1454428982&uo=4,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Make Rebecca Great Again,7,2020-09-11,1,Apple TV+,,Strange,Celeste,Ending scene,Returning Series,219,610961.0,195384.0,200326,100693,,334.0,spotify:track:7sq2z9oX2S0CvgTqCZ0ko4,https://music.apple.com/us/album/strange/1544501544?i=1544502362,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Make Rebecca Great Again,7,2020-09-11,1,Apple TV+,,Wonderwall (Remastered),Oasis,,Returning Series,219,204414.0,1641.0,200326,100693,,43497.0,spotify:track:5wj4E6IsrVtn8IBJQOd0Cl,https://geo.music.apple.com/us/album/wonderwall-remastered/id917104583?i=917104593,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Make Rebecca Great Again,7,2020-09-11,1,Apple TV+,,Bad Romance,Lady Gaga,,Returning Series,219,261828.0,127463.0,200326,100693,,5.0,spotify:track:0SiywuOBRcynK0uKGWdCnn,https://geo.music.apple.com/us/album/bad-romance/1440860294?i=1440860297,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Make Rebecca Great Again,7,2020-09-11,1,Apple TV+,,Let It Go,Idina Menzel & Evan Rachel Wood,,Returning Series,219,80835.0,11989.0,200326,100693,,43497.0,spotify:track:0qcr5FMsEO85NAQjrlDRKo,https://geo.music.apple.com/us/album/let-it-go/id728903889?i=728904000,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Make Rebecca Great Again,7,2020-09-11,1,Apple TV+,,Decoder,Pixellay,,Returning Series,219,618225.0,201174.0,200326,100693,,5.0,spotify:track:0mA8Fy1db51R4XW5wleba7,https://music.apple.com/us/album/decoder/1477922753?i=1477922755,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,The Diamond Dogs,8,2020-09-18,1,Apple TV+,,Put Your Hands Up,The Struts,,Returning Series,219,201053.0,26828.0,200326,100693,,43497.0,spotify:track:49fONhkSrZYSsBe3HqCLfm,https://geo.music.apple.com/us/album/put-your-hands-up/id1139070231?i=1139070238,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,The Diamond Dogs,8,2020-09-18,1,Apple TV+,,Diamond Dogs - 2016 Remaster,David Bowie,,Returning Series,219,618226.0,200.0,200326,100693,,5.0,spotify:track:7Lk0PQDl3jtOr0UoZmQPhs,https://music.apple.com/us/album/diamond-dogs/697240443?i=697240814,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,The Diamond Dogs,8,2020-09-18,1,Apple TV+,,Dad & Darts ,Marcus Mumford,,Returning Series,219,642947.0,198605.0,200326,100693,,171889.0,,https://music.apple.com/us/album/dad-darts/1534329356?i=1534330185,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,All Apologies,9,2020-09-25,1,Apple TV+,,Piano Joint (This Kind of Love),Michael Kiwanuka,,Returning Series,219,263127.0,13558.0,200326,100693,,43497.0,spotify:track:1I44zWi6wdcWcnd2B68Hio,https://geo.music.apple.com/us/album/piano-joint-this-kind-of-love/1474357932?i=1474357945,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,All Apologies,9,2020-09-25,1,Apple TV+,,Waving Flags,British Sea Power,"In the bar, when Beard confronts Ted about needing to bench Roy. Beard leaves Ted, who later also leaves, and Roy saves him from stepping in front of a bus. ",Returning Series,219,618227.0,201175.0,200326,100693,,5.0,spotify:track:7IG7KVhmTolIzRB7ZbiuNN,https://music.apple.com/us/album/waving-flags/288353981?i=288353991,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,All Apologies,9,2020-09-25,1,Apple TV+,,Leader Of The Landslide,The Lumineers,,Returning Series,219,618228.0,11911.0,200326,100693,,5.0,spotify:track:4BzYMqZUzXpLz6TULBkAFI,https://music.apple.com/us/album/leader-of-the-landslide/1458176610?i=1458176615,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,All Apologies,9,2020-09-25,1,Apple TV+,,Strange,Celeste,,Returning Series,219,610961.0,195384.0,200326,100693,,334.0,spotify:track:7sq2z9oX2S0CvgTqCZ0ko4,https://music.apple.com/us/album/strange/1544501544?i=1544502362,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,The Hope That Kills You,10,2020-10-02,1,Apple TV+,,American Football,Marcus Mumford,,Returning Series,219,618229.0,198605.0,200326,100693,,5.0,spotify:track:7KaAGJbgCpY1ibKAF9AT4m,https://music.apple.com/us/album/american-football/1534329356?i=1534330437,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,The Hope That Kills You,10,2020-10-02,1,Apple TV+,,You'll Never Walk Alone,Marcus Mumford,,Returning Series,219,618230.0,198605.0,200326,100693,,5.0,spotify:track:5qA1ZzhOcvPgUkqTZUpHyM,https://music.apple.com/us/album/youll-never-walk-alone/1503802337?i=1503802338,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,The Hope That Kills You,10,2020-10-02,1,Apple TV+,,"Non, je ne regrette rien",Édith Piaf,,Returning Series,219,608701.0,195336.0,200326,100693,,144408.0,spotify:track:3dkIE8P7hvl3tHl9KSb6dA,https://music.apple.com/us/album/non-je-ne-regrette-rien/697237139?i=697238344,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,The Hope That Kills You,10,2020-10-02,1,Apple TV+,,Sweet Georgia Brown,Brother Bones & His Shadows,,Returning Series,219,82219.0,26933.0,200326,100693,,43497.0,spotify:track:66eScMUvlQZoFlHyDb0P2a,https://geo.music.apple.com/us/album/sweet-georgia-brown/id260797636?i=260797652,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,The Hope That Kills You,10,2020-10-02,1,Apple TV+,,Ted Lasso Theme,Marcus Mumford,,Returning Series,219,610955.0,198605.0,200326,100693,,334.0,spotify:track:0OvmDL6jiAksoqs01EAq9A,https://music.apple.com/us/album/ted-lasso-theme/1534329356?i=1534329463,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Goodbye Earl,1,2021-07-23,2,Apple TV+,,Here We Go,WILD,,Returning Series,219,239368.0,133888.0,200462,100693,2891253.0,5.0,spotify:track:5PnrNUATz6z9d2gN0PyGgL,https://geo.music.apple.com/us/album/here-we-go/1386698182?i=1386698184,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Goodbye Earl,1,2021-07-23,2,Apple TV+,,Wise Up,Aimee Mann,,Returning Series,219,205084.0,549.0,200462,100693,2891253.0,5.0,spotify:track:5hUWvHrxArc3IbbF2UIpjg,https://geo.music.apple.com/us/album/wise-up/id551474358?i=551474676,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Goodbye Earl,1,2021-07-23,2,Apple TV+,,Betrayal (feat. Reuben James),Marcus Mumford,,Returning Series,219,642948.0,198605.0,200462,100693,2891253.0,171889.0,spotify:track:4Kyl951MqgfXOwS7anHGfY,,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Goodbye Earl,1,2021-07-23,2,Apple TV+,,Live is life - live Version,Opus,End of the episode where Roy is watching a show with his yoga mom friends and sees Jamie on the tv and is not happy,Returning Series,219,642949.0,7189.0,200462,100693,2891253.0,171889.0,spotify:track:4MEbsiZ3Sl81PR2mqBP6xF,,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Lavender,2,2021-07-30,2,Apple TV+,,Anarchy in the U.K.,Sex Pistols,,Returning Series,219,9323.0,5608.0,200462,100693,3037725.0,5.0,spotify:track:1Bmyt4PUwBLO8ulTFPQWA5,https://geo.music.apple.com/us/album/anarchy-in-the-u.k./id266317242?i=266317279,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Lavender,2,2021-07-30,2,Apple TV+,,Tear It Up,Queen,,Returning Series,219,621984.0,1529.0,200462,100693,3037725.0,5.0,spotify:track:7tU4wwNkxQRSIIYPyCVecY,https://music.apple.com/us/album/tear-it-up/1440810585?i=1440810597,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Do the Right-est Thing,3,2021-08-06,2,Apple TV+,,Hand In My Pocket,Alanis Morissette,,Returning Series,219,41841.0,1595.0,200462,100693,3037726.0,5.0,spotify:track:3ArPxT1Wt0Yse6kBeCqGFe,https://geo.music.apple.com/us/album/hand-in-my-pocket/id79989523?i=79989433,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Do the Right-est Thing,3,2021-08-06,2,Apple TV+,,Khala My Friend,Amanaz,,Returning Series,219,245923.0,133016.0,200462,100693,3037726.0,5.0,spotify:track:5xevas4P14kVmD4St0X3yy,https://geo.music.apple.com/us/album/khala-my-friend/979832927?i=979832933,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Do the Right-est Thing,3,2021-08-06,2,Apple TV+,,Caroline,Arlo Parks,,Returning Series,219,642950.0,143730.0,200462,100693,3037726.0,171889.0,spotify:track:6xTp4nC8NBRSYMxGqIikSh,,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Carol of the Bells,4,2021-08-13,2,Apple TV+,,Sunrise,Noah Singer,,Returning Series,219,622160.0,194834.0,200462,100693,3089818.0,147197.0,spotify:track:4O4Z3eNMasZatg3tsQ8Z8e,https://music.apple.com/us/album/sunrise/1578951614?i=1578951615,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Carol of the Bells,4,2021-08-13,2,Apple TV+,,Santa Baby,Eartha Kitt,,Returning Series,219,64665.0,471.0,200462,100693,3089818.0,5.0,spotify:track:1vZKP9XURuqMp1SpXGnoyb,https://geo.music.apple.com/us/album/santa-baby/id425014259?i=425014318,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Carol of the Bells,4,2021-08-13,2,Apple TV+,,Fairytale of New York (feat. Kirsty MacColl),The Pogues,,Returning Series,219,600672.0,896.0,200462,100693,3089818.0,149585.0,spotify:track:3VTNVsTTu05dmTsVFrmGpK,https://music.apple.com/us/album/fairytale-of-new-york-feat-kirsty-maccoll/107640150?i=107639519,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Carol of the Bells,4,2021-08-13,2,Apple TV+,,Carol of the Bells,John Williams,,Returning Series,219,622559.0,589.0,200462,100693,3089818.0,147197.0,spotify:track:0oEBvSzYp0aS7Obdus1RGm,https://music.apple.com/us/album/carol-of-the-bells/1049526462?i=1049529730,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Carol of the Bells,4,2021-08-13,2,Apple TV+,,It's Beginning to Look a Lot Like Christmas,"Harry Connick, Jr.",,Returning Series,219,622560.0,10794.0,200462,100693,3089818.0,147197.0,spotify:track:70y9Vle659GH7TI0w6RraH,https://music.apple.com/us/album/its-beginning-to-look-a-lot-like-christmas/1149492998?i=1149493655,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Carol of the Bells,4,2021-08-13,2,Apple TV+,,Christmas In Hollis,Run-DMC,,Returning Series,219,80219.0,7968.0,200462,100693,3089818.0,43497.0,spotify:track:41onDks2UPbyjer5fMeUWf,https://geo.music.apple.com/us/album/christmas-in-hollis/id255372435?i=255374069,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Carol of the Bells,4,2021-08-13,2,Apple TV+,,Mele Kalikimaka,Bing Crosby,,Returning Series,219,60.0,49.0,200462,100693,3089818.0,5.0,spotify:track:6Aol8eWiZao8fvsfbUbl2k,https://geo.music.apple.com/us/album/mele-kalikimaka/id514831?i=514805,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Carol of the Bells,4,2021-08-13,2,Apple TV+,,Little Saint Nick,The Beach Boys,,Returning Series,219,622867.0,179.0,200462,100693,3089818.0,5.0,spotify:track:75dfH68JDisE8dDaD4KlVY,https://music.apple.com/us/album/little-saint-nick-remastered-1998/1539849702?i=1539850690,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Carol of the Bells,4,2021-08-13,2,Apple TV+,,Last Christmas,Wham!,,Returning Series,219,260390.0,2349.0,200462,100693,3089818.0,5.0,spotify:track:2FRnf9qhLbvw8fu4IBXx78,https://geo.music.apple.com/us/album/last-christmas-single-version/202117886?i=202117984,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Carol of the Bells,4,2021-08-13,2,Apple TV+,,I'll Be Home for Christmas,Dean Martin,,Returning Series,219,622868.0,879.0,200462,100693,3089818.0,5.0,spotify:track:5PCS7feLWXvEsp5s5fSpXe,https://music.apple.com/us/album/ill-be-home-for-christmas/708952528?i=708952531,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Carol of the Bells,4,2021-08-13,2,Apple TV+,,Have Yourself A Merry Little Christmas,Ella Fitzgerald,,Returning Series,219,642951.0,836.0,200462,100693,3089818.0,171889.0,spotify:track:1ta7346unwX9mJOqbSB9wD,,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Carol of the Bells,4,2021-08-13,2,Apple TV+,,Up on the Housetop,John Swanson,,Returning Series,219,642952.0,25716.0,200462,100693,3089818.0,171889.0,spotify:track:4rzpRHnAXh85nWnVRzTU8N,,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Carol of the Bells,4,2021-08-13,2,Apple TV+,,Leaving the Studio (feat. Reuben James),Marcus Mumford,,Returning Series,219,642953.0,198605.0,200462,100693,3089818.0,171889.0,spotify:track:5OCUFB8CqLCu6PDfsO4gqH,,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Rainbow,5,2021-08-20,2,Apple TV+,,Swingin' On A Rainbow,Frankie Avalon,,Returning Series,219,622863.0,6742.0,200462,100693,3125400.0,5.0,spotify:track:3ConsOVpS2L6rejAUcljVS,,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Rainbow,5,2021-08-20,2,Apple TV+,,"To Love What I Want, And Want What I Love - Take 3",Mable John,,Returning Series,219,622864.0,9031.0,200462,100693,3125400.0,5.0,spotify:track:0Rt1bNHj2MQ368at9QGlyP,https://music.apple.com/us/album/to-love-what-i-want-and-want-what-i-love-take-3/1444137802?i=1444138205,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Rainbow,5,2021-08-20,2,Apple TV+,,Song 2,Blur,,Returning Series,219,47583.0,1187.0,200462,100693,3125400.0,5.0,spotify:track:1FTSo4v6BOZH9QxKc3MbVM,https://geo.music.apple.com/us/album/song-2/id726416050?i=726416473,,,97546,tt10986410,6386982,,,,,,334,
Ted Lasso,2020,2020-08-14,Rainbow,5,2021-08-20,2,Apple TV+,,L-O-V-E,Nat King Cole,,Returning Series,219,603075.0,195146.0,200462,100693,3125400.0,5.0,spotify:track:4QxDOjgpYtQDxxbWPuEJOy,https://music.apple.com/us/album/at-the-mall/1500815808?i=1500815809,,,97546,tt10986410,6386982,,,,,,334,
